timestamp,item_id,quantity_sold
00:00:00,1,10
01:00:00,1,12
02:00:00,1,13
03:00:00,1,14
04:00:00,1,15
05:00:00,1,16
06:00:00,1,18
07:00:00,1,20
08:00:00,1,22
09:00:00,1,23
10:00:00,1,25
11:00:00,1,28
12:00:00,1,30
13:00:00,1,32
14:00:00,1,35
15:00:00,1,37
16:00:00,1,40
17:00:00,1,42
18:00:00,1,45
19:00:00,1,47
20:00:00,1,50
21:00:00,1,52
22:00:00,1,55
23:00:00,1,58
00:00:00,2,20
01:00:00,2,21
02:00:00,2,22
03:00:00,2,23
04:00:00,2,24
05:00:00,2,25
06:00:00,2,26
07:00:00,2,27
08:00:00,2,28
09:00:00,2,29
10:00:00,2,30
11:00:00,2,31
12:00:00,2,32
13:00:00,2,33
14:00:00,2,34
15:00:00,2,35
16:00:00,2,36
17:00:00,2,37
18:00:00,2,38
19:00:00,2,39
20:00:00,2,40
21:00:00,2,41
22:00:00,2,42
23:00:00,2,43
